0.348	-0.965669	-0.244629	-0.0874051	-0.436304	-0.242101	0.969483	-0.0386048	-0.0490417	0.0941816	-0.0161186	-0.995425	-0.0390108	
0.35	-0.965667	-0.244631	-0.0874191	-0.4363	-0.242103	0.969482	-0.0386032	-0.0490413	0.0941948	-0.0161135	-0.995423	-0.0389961	
0.352	-0.965665	-0.244635	-0.087433	-0.436295	-0.242106	0.969482	-0.0386018	-0.0490407	0.094208	-0.0161083	-0.995422	-0.0389807	
0.354	-0.965663	-0.244637	-0.0874537	-0.436294	-0.242109	0.969481	-0.0385996	-0.0490396	0.0942276	-0.0161009	-0.99542	-0.0389632	
0.356	-0.96566	-0.244639	-0.087474	-0.436291	-0.24211	0.969481	-0.0385987	-0.0490392	0.0942471	-0.0160949	-0.995419	-0.0389449	
0.358	-0.965658	-0.244644	-0.087488	-0.436285	-0.242116	0.969479	-0.0385954	-0.0490376	0.09426	-0.0160878	-0.995418	-0.0389281	
0.36	-0.965655	-0.244648	-0.0875062	-0.436281	-0.24212	0.969479	-0.0385938	-0.0490369	0.0942772	-0.0160813	-0.995416	-0.0389098	
0.362	-0.965653	-0.24465	-0.0875224	-0.436276	-0.242121	0.969478	-0.0385926	-0.0490364	0.0942927	-0.016076	-0.995415	-0.0388922	
0.364	-0.96565	-0.244657	-0.0875442	-0.436274	-0.242128	0.969477	-0.0385916	-0.0490364	0.0943137	-0.016069	-0.995413	-0.038873	
0.366	-0.965647	-0.244659	-0.0875684	-0.436272	-0.24213	0.969476	-0.0385904	-0.0490358	0.0943369	-0.0160618	-0.995411	-0.038852	
0.368	-0.965643	-0.244667	-0.0875914	-0.436269	-0.242137	0.969474	-0.0385901	-0.0490364	0.0943593	-0.0160551	-0.995409	-0.0388311	
0.37	-0.96564	-0.24467	-0.087613	-0.436266	-0.24214	0.969474	-0.0385899	-0.0490366	0.0943803	-0.0160493	-0.995407	-0.0388112	
0.372	-0.965636	-0.244676	-0.0876373	-0.436264	-0.242145	0.969472	-0.0385901	-0.0490373	0.0944039	-0.016043	-0.995405	-0.0387897	
0.374	-0.965633	-0.244682	-0.0876601	-0.436261	-0.242151	0.969471	-0.0385902	-0.0490379	0.0944263	-0.016037	-0.995403	-0.0387689	
0.376	-0.965629	-0.244689	-0.0876779	-0.436255	-0.242158	0.969469	-0.0385912	-0.0490392	0.0944438	-0.0160329	-0.995401	-0.0387494	
0.378	-0.965625	-0.244697	-0.0877035	-0.436253	-0.242166	0.969467	-0.0385935	-0.0490419	0.0944694	-0.016028	-0.995399	-0.0387273	
0.38	-0.965621	-0.244706	-0.087726	-0.43625	-0.242174	0.969465	-0.0385966	-0.0490448	0.0944922	-0.0160248	-0.995397	-0.0387067	
0.382	-0.965617	-0.244713	-0.0877501	-0.436248	-0.24218	0.969463	-0.0386014	-0.0490485	0.0945167	-0.0160228	-0.995394	-0.0386858	
0.384	-0.965611	-0.244727	-0.0877703	-0.436243	-0.242193	0.96946	-0.0386059	-0.0490531	0.0945376	-0.0160209	-0.995392	-0.0386651	
0.386	-0.965607	-0.244735	-0.0877943	-0.436241	-0.242201	0.969458	-0.0386115	-0.0490575	0.0945624	-0.0160197	-0.99539	-0.0386438	
0.388	-0.965602	-0.244747	-0.0878222	-0.436239	-0.242211	0.969455	-0.0386175	-0.0490624	0.0945911	-0.0160176	-0.995387	-0.03862	
0.39	-0.965596	-0.24476	-0.0878498	-0.436238	-0.242223	0.969451	-0.0386247	-0.0490687	0.0946199	-0.0160166	-0.995385	-0.038597	
0.392	-0.965591	-0.244772	-0.087871	-0.436232	-0.242235	0.969448	-0.0386338	-0.0490757	0.0946428	-0.016019	-0.995382	-0.0385748	
0.394	-0.965585	-0.244787	-0.0878963	-0.436229	-0.242248	0.969445	-0.0386424	-0.0490826	0.0946697	-0.0160198	-0.99538	-0.038551	
0.396	-0.965579	-0.244802	-0.0879175	-0.436222	-0.242262	0.969441	-0.0386518	-0.0490901	0.0946928	-0.0160223	-0.995378	-0.0385281	
0.398	-0.965572	-0.244816	-0.0879475	-0.43622	-0.242275	0.969437	-0.038662	-0.0490983	0.0947246	-0.0160235	-0.995375	-0.038502	
0.4	-0.965565	-0.244835	-0.0879739	-0.436216	-0.242292	0.969432	-0.0386718	-0.0491064	0.094753	-0.0160248	-0.995372	-0.0384769	
0.402	-0.965558	-0.244852	-0.0880077	-0.436215	-0.242307	0.969428	-0.038685	-0.0491169	0.0947892	-0.0160278	-0.995368	-0.0384493	
0.404	-0.96555	-0.24487	-0.0880404	-0.436213	-0.242324	0.969423	-0.0386975	-0.0491265	0.0948243	-0.0160301	-0.995365	-0.0384216	
0.406	-0.965542	-0.24489	-0.0880706	-0.436209	-0.242342	0.969418	-0.0387106	-0.0491373	0.0948571	-0.0160335	-0.995362	-0.0383935	
0.408	-0.965536	-0.244908	-0.088098	-0.436203	-0.242358	0.969414	-0.0387239	-0.0491475	0.0948872	-0.016038	-0.995359	-0.0383659	
0.41	-0.965528	-0.244928	-0.0881265	-0.436198	-0.242377	0.969408	-0.0387393	-0.0491597	0.0949189	-0.0160441	-0.995356	-0.0383376	
0.412	-0.965518	-0.244952	-0.0881615	-0.436195	-0.242399	0.969402	-0.0387563	-0.0491733	0.0949574	-0.0160497	-0.995352	-0.0383072	
0.414	-0.96551	-0.244972	-0.0881952	-0.436191	-0.242416	0.969397	-0.0387717	-0.049185	0.0949941	-0.0160546	-0.995348	-0.038277	
0.416	-0.965502	-0.244994	-0.0882314	-0.436189	-0.242436	0.969392	-0.0387892	-0.0491987	0.0950339	-0.0160606	-0.995344	-0.038246	
0.418	-0.965492	-0.24502	-0.0882689	-0.436187	-0.24246	0.969385	-0.0388082	-0.0492137	0.0950753	-0.0160673	-0.99534	-0.0382143	
0.42	-0.965484	-0.245039	-0.0882974	-0.43618	-0.242477	0.96938	-0.0388256	-0.0492267	0.0951075	-0.0160754	-0.995337	-0.0381845	
0.422	-0.965474	-0.245066	-0.088331	-0.436176	-0.242501	0.969373	-0.0388442	-0.0492415	0.0951451	-0.0160827	-0.995333	-0.0381531	
0.424	-0.965465	-0.24509	-0.0883631	-0.436171	-0.242523	0.969367	-0.0388659	-0.049258	0.0951819	-0.0160936	-0.99533	-0.0381225	
0.426	-0.965456	-0.245112	-0.0883966	-0.436165	-0.242544	0.969361	-0.0388852	-0.0492729	0.0952195	-0.016102	-0.995326	-0.0380901	
0.428	-0.965447	-0.245137	-0.0884286	-0.436159	-0.242565	0.969355	-0.0389066	-0.0492893	0.0952561	-0.0161126	-0.995322	-0.0380584	
0.43	-0.965439	-0.245156	-0.0884618	-0.436153	-0.242582	0.96935	-0.0389279	-0.0493047	0.0952938	-0.0161234	-0.995319	-0.0380263	
0.432	-0.965431	-0.245178	-0.0884887	-0.436144	-0.242601	0.969344	-0.0389485	-0.0493203	0.0953253	-0.0161346	-0.995315	-0.0379954	
0.434	-0.965423	-0.2452	-0.0885166	-0.436135	-0.242621	0.969338	-0.0389726	-0.0493383	0.0953586	-0.016149	-0.995312	-0.0379643	
0.436	-0.965416	-0.245218	-0.0885483	-0.436129	-0.242636	0.969333	-0.0389958	-0.0493551	0.0953952	-0.0161622	-0.995308	-0.0379319	
0.438	-0.965407	-0.245239	-0.08858	-0.436122	-0.242655	0.969328	-0.0390191	-0.0493724	0.095432	-0.016175	-0.995305	-0.0378999	
0.44	-0.9654	-0.245256	-0.0886164	-0.436118	-0.242668	0.969323	-0.0390432	-0.04939	0.0954735	-0.0161878	-0.9953	-0.037866	
0.442	-0.965394	-0.24527	-0.0886442	-0.436109	-0.242681	0.969319	-0.0390657	-0.0494062	0.0955062	-0.0162016	-0.995297	-0.0378347	
0.444	-0.965386	-0.24529	-0.0886745	-0.4361	-0.242698	0.969314	-0.0390893	-0.0494235	0.0955417	-0.0162151	-0.995293	-0.0378021	
0.446	-0.96538	-0.245304	-0.0887009	-0.436091	-0.242709	0.96931	-0.0391125	-0.0494404	0.0955732	-0.0162299	-0.99529	-0.0377713	
0.448	-0.965373	-0.245324	-0.0887247	-0.43608	-0.242726	0.969305	-0.0391363	-0.0494582	0.0956023	-0.0162453	-0.995287	-0.0377405	
0.45	-0.965364	-0.245345	-0.0887547	-0.436071	-0.242744	0.9693	-0.0391606	-0.0494768	0.0956377	-0.0162595	-0.995283	-0.037708	
0.452	-0.965356	-0.245366	-0.0887853	-0.436063	-0.242763	0.969294	-0.0391824	-0.0494938	0.095673	-0.0162712	-0.99528	-0.0376755	
0.454	-0.965346	-0.245392	-0.088822	-0.436058	-0.242786	0.969287	-0.0392052	-0.049512	0.0957147	-0.0162818	-0.995276	-0.0376405	
0.456	-0.965337	-0.245415	-0.0888576	-0.436052	-0.242807	0.969281	-0.0392258	-0.0495288	0.0957546	-0.0162909	-0.995272	-0.0376066	
0.458	-0.965328	-0.245439	-0.0888893	-0.436043	-0.242829	0.969275	-0.0392468	-0.049546	0.0957908	-0.0163012	-0.995268	-0.0375725	
0.46	-0.965319	-0.245466	-0.0889187	-0.436034	-0.242853	0.969268	-0.039266	-0.0495623	0.0958246	-0.01631	-0.995265	-0.03754	
0.462	-0.965309	-0.245491	-0.0889509	-0.436026	-0.242876	0.969262	-0.0392834	-0.0495773	0.0958605	-0.0163166	-0.995261	-0.0375071	
0.464	-0.965298	-0.245521	-0.0889894	-0.436021	-0.242904	0.969254	-0.0393025	-0.0495942	0.0959029	-0.0163227	-0.995257	-0.0374717	
0.466	-0.965286	-0.245552	-0.0890303	-0.436018	-0.242932	0.969246	-0.0393227	-0.0496119	0.095948	-0.0163294	-0.995252	-0.0374359	
0.468	-0.965276	-0.245579	-0.0890698	-0.436013	-0.242958	0.969239	-0.0393403	-0.049628	0.0959911	-0.0163341	-0.995248	-0.0373997	
0.47	-0.965264	-0.245611	-0.0891099	-0.436009	-0.242987	0.969231	-0.039359	-0.0496448	0.096035	-0.0163393	-0.995244	-0.0373641	
0.472	-0.965253	-0.24564	-0.0891496	-0.436005	-0.243014	0.969223	-0.0393772	-0.0496611	0.0960785	-0.0163444	-0.99524	-0.0373289	
0.474	-0.965243	-0.245667	-0.0891869	-0.435999	-0.243038	0.969217	-0.0393921	-0.049675	0.0961188	-0.0163472	-0.995236	-0.0372935	
0.476	-0.965231	-0.245697	-0.0892268	-0.435994	-0.243067	0.969209	-0.0394098	-0.0496911	0.0961623	-0.0163515	-0.995231	-0.037258	
0.478	-0.965222	-0.245721	-0.0892679	-0.435992	-0.243088	0.969203	-0.0394256	-0.0497049	0.0962063	-0.0163545	-0.995227	-0.0372228	
0.48	-0.965212	-0.245744	-0.0893049	-0.435986	-0.243109	0.969197	-0.0394404	-0.0497184	0.0962462	-0.0163575	-0.995223	-0.0371886	
0.482	-0.965203	-0.245767	-0.0893408	-0.435982	-0.243131	0.969191	-0.0394532	-0.0497305	0.0962846	-0.0163588	-0.995219	-0.0371548	
0.484	-0.965194	-0.245789	-0.0893755	-0.435975	-0.243151	0.969185	-0.0394667	-0.0497426	0.0963219	-0.0163613	-0.995216	-0.037121	
0.486	-0.965185	-0.24581	-0.0894103	-0.435969	-0.243171	0.96918	-0.0394779	-0.0497533	0.0963588	-0.0163615	-0.995212	-0.037088	
0.488	-0.965178	-0.245827	-0.0894476	-0.435966	-0.243185	0.969176	-0.0394903	-0.0497639	0.0963982	-0.0163628	-0.995208	-0.037055	
0.49	-0.965171	-0.245841	-0.0894814	-0.435959	-0.243198	0.969172	-0.0395011	-0.049773	0.0964339	-0.0163636	-0.995205	-0.0370219	
0.492	-0.965163	-0.24586	-0.0895136	-0.435952	-0.243215	0.969167	-0.0395127	-0.0497832	0.0964682	-0.0163651	-0.995202	-0.0369897	
0.494	-0.965157	-0.245873	-0.0895486	-0.435946	-0.243227	0.969164	-0.0395234	-0.0497917	0.096505	-0.0163656	-0.995198	-0.0369561	
0.496	-0.96515	-0.245888	-0.0895747	-0.435935	-0.243241	0.96916	-0.0395322	-0.0497991	0.0965327	-0.0163663	-0.995195	-0.0369246	
0.498	-0.965144	-0.245902	-0.0896046	-0.435926	-0.243253	0.969157	-0.0395401	-0.0498059	0.0965639	-0.0163653	-0.995192	-0.0368922	
0.5	-0.965139	-0.245913	-0.089628	-0.435913	-0.243263	0.969154	-0.0395481	-0.049812	0.0965887	-0.0163663	-0.99519	-0.0368609	
0.502	-0.965133	-0.245925	-0.0896559	-0.435902	-0.243274	0.969151	-0.0395557	-0.0498181	0.0966178	-0.0163655	-0.995187	-0.0368285	
0.504	-0.965128	-0.245933	-0.0896907	-0.435893	-0.243281	0.969149	-0.0395622	-0.049823	0.0966533	-0.0163626	-0.995184	-0.0367926	
0.506	-0.965123	-0.245943	-0.0897208	-0.435883	-0.24329	0.969146	-0.0395692	-0.0498284	0.0966843	-0.016361	-0.995181	-0.0367585	
0.508	-0.965118	-0.245952	-0.0897507	-0.435872	-0.243298	0.969144	-0.0395751	-0.0498331	0.096715	-0.0163584	-0.995178	-0.0367241	
0.51	-0.965113	-0.24596	-0.0897789	-0.435859	-0.243305	0.969142	-0.0395806	-0.0498375	0.0967437	-0.0163561	-0.995175	-0.0366883	
0.512	-0.965108	-0.245971	-0.0898088	-0.435846	-0.243315	0.969139	-0.0395872	-0.0498428	0.0967746	-0.0163541	-0.995172	-0.0366528	
0.514	-0.965103	-0.245979	-0.0898363	-0.435832	-0.243322	0.969137	-0.0395931	-0.0498473	0.0968028	-0.0163522	-0.995169	-0.0366174	
0.516	-0.965097	-0.24599	-0.0898753	-0.435824	-0.243331	0.969135	-0.0395997	-0.0498525	0.0968424	-0.0163481	-0.995165	-0.0365783	
0.518	-0.965091	-0.246002	-0.0899052	-0.43581	-0.243342	0.969132	-0.0396045	-0.0498567	0.0968728	-0.0163442	-0.995163	-0.0365419	
0.52	-0.965086	-0.246011	-0.0899367	-0.435798	-0.24335	0.969129	-0.039609	-0.0498605	0.0969045	-0.01634	-0.99516	-0.0365055	
0.522	-0.96508	-0.246021	-0.089963	-0.435782	-0.24336	0.969127	-0.0396115	-0.0498631	0.0969308	-0.0163348	-0.995157	-0.0364694	
0.524	-0.965076	-0.246029	-0.0899882	-0.435767	-0.243368	0.969125	-0.0396148	-0.049866	0.0969562	-0.016331	-0.995155	-0.0364348	
0.526	-0.965071	-0.246039	-0.090013	-0.435751	-0.243376	0.969122	-0.0396188	-0.0498695	0.0969814	-0.0163279	-0.995152	-0.0363995	
0.528	-0.965065	-0.246052	-0.0900433	-0.435738	-0.243388	0.969119	-0.0396221	-0.0498728	0.0970118	-0.0163224	-0.995149	-0.0363631	
0.53	-0.965061	-0.24606	-0.0900709	-0.435724	-0.243396	0.969117	-0.0396255	-0.0498758	0.0970395	-0.0163181	-0.995147	-0.0363278	
0.532	-0.965054	-0.246072	-0.0901027	-0.435712	-0.243408	0.969114	-0.039629	-0.0498793	0.0970714	-0.0163125	-0.995144	-0.0362918	
0.534	-0.965049	-0.246084	-0.0901316	-0.435698	-0.243418	0.969111	-0.0396326	-0.0498827	0.0971005	-0.0163078	-0.995141	-0.0362552	
0.536	-0.965044	-0.246093	-0.0901605	-0.435684	-0.243426	0.969109	-0.0396369	-0.0498863	0.0971297	-0.0163039	-0.995138	-0.0362193	
0.538	-0.965037	-0.246109	-0.0901884	-0.43567	-0.243442	0.969105	-0.0396416	-0.049891	0.0971582	-0.0162999	-0.995135	-0.0361835	
0.54	-0.965031	-0.24612	-0.0902196	-0.435657	-0.243452	0.969102	-0.039648	-0.0498961	0.0971902	-0.0162974	-0.995132	-0.0361468	
0.542	-0.965025	-0.246135	-0.0902473	-0.435642	-0.243465	0.969099	-0.039653	-0.0499007	0.0972185	-0.016294	-0.99513	-0.0361107	
0.544	-0.965018	-0.246148	-0.0902826	-0.435631	-0.243478	0.969095	-0.0396599	-0.0499065	0.0972546	-0.0162907	-0.995126	-0.0360726	
0.546	-0.965012	-0.24616	-0.0903124	-0.435617	-0.243489	0.969092	-0.0396669	-0.0499121	0.0972855	-0.016289	-0.995123	-0.0360354	
0.548	-0.965005	-0.246176	-0.0903476	-0.435605	-0.243503	0.969088	-0.0396756	-0.0499191	0.097322	-0.0162872	-0.99512	-0.0359965	
0.55	-0.964998	-0.246191	-0.0903814	-0.435592	-0.243516	0.969085	-0.0396854	-0.0499269	0.0973574	-0.016287	-0.995116	-0.035957	
0.552	-0.964991	-0.246204	-0.0904185	-0.435581	-0.243528	0.969081	-0.0396994	-0.0499371	0.097397	-0.0162902	-0.995112	-0.0359165	
0.554	-0.964982	-0.246225	-0.0904558	-0.435568	-0.243547	0.969076	-0.0397125	-0.0499475	0.0974368	-0.0162917	-0.995108	-0.0358749	
0.556	-0.964976	-0.246238	-0.0904941	-0.435556	-0.243557	0.969073	-0.0397277	-0.0499584	0.0974778	-0.0162958	-0.995104	-0.0358327	
0.558	-0.964968	-0.246255	-0.0905261	-0.43554	-0.243573	0.969068	-0.039745	-0.0499711	0.0975133	-0.016303	-0.995101	-0.0357921	
0.56	-0.96496	-0.246275	-0.090558	-0.435525	-0.24359	0.969063	-0.0397618	-0.0499837	0.0975487	-0.0163095	-0.995097	-0.0357516	
0.562	-0.964954	-0.246285	-0.0905923	-0.43551	-0.243598	0.96906	-0.0397788	-0.0499955	0.0975863	-0.0163166	-0.995093	-0.0357103	
0.564	-0.964946	-0.246303	-0.0906303	-0.435497	-0.243614	0.969055	-0.0397987	-0.0500099	0.0976283	-0.0163248	-0.995089	-0.0356675	
0.566	-0.964938	-0.24632	-0.0906707	-0.435487	-0.243628	0.969051	-0.039819	-0.0500245	0.0976728	-0.016333	-0.995085	-0.0356251	
0.568	-0.964931	-0.246333	-0.0907113	-0.435476	-0.243639	0.969047	-0.0398403	-0.0500394	0.0977175	-0.0163424	-0.99508	-0.0355827	
0.57	-0.964922	-0.246354	-0.0907494	-0.435465	-0.243657	0.969042	-0.0398621	-0.0500553	0.0977601	-0.0163522	-0.995076	-0.0355416	
0.572	-0.964915	-0.246368	-0.0907872	-0.435452	-0.243669	0.969038	-0.0398841	-0.0500706	0.0978025	-0.0163627	-0.995071	-0.0354988	
0.574	-0.964907	-0.246386	-0.0908161	-0.435436	-0.243684	0.969033	-0.0399083	-0.0500874	0.0978367	-0.0163774	-0.995068	-0.0354598	
0.576	-0.964899	-0.246408	-0.0908423	-0.435419	-0.243703	0.969028	-0.03993	-0.0501036	0.0978678	-0.0163899	-0.995064	-0.0354208	
0.578	-0.964893	-0.246422	-0.0908735	-0.435404	-0.243715	0.969024	-0.0399547	-0.0501206	0.0979043	-0.0164048	-0.995061	-0.0353817	
0.58	-0.964883	-0.246447	-0.0909079	-0.435391	-0.243737	0.969017	-0.0399776	-0.0501376	0.0979436	-0.0164161	-0.995057	-0.0353412	
0.582	-0.964875	-0.246465	-0.0909471	-0.43538	-0.243752	0.969012	-0.039999	-0.050153	0.0979873	-0.0164255	-0.995052	-0.0353	
0.584	-0.964866	-0.246486	-0.0909877	-0.43537	-0.243769	0.969007	-0.0400231	-0.0501704	0.0980329	-0.0164369	-0.995047	-0.0352574	
0.586	-0.964855	-0.24651	-0.0910311	-0.435361	-0.243791	0.969001	-0.0400441	-0.0501861	0.0980805	-0.0164442	-0.995043	-0.0352149	
0.588	-0.964846	-0.246532	-0.0910753	-0.435352	-0.24381	0.968995	-0.0400693	-0.0502042	0.0981299	-0.0164557	-0.995038	-0.0351709	
0.59	-0.964835	-0.246559	-0.0911184	-0.435344	-0.243834	0.968988	-0.0400927	-0.050222	0.0981778	-0.0164651	-0.995033	-0.0351277	
0.592	-0.964824	-0.246584	-0.0911616	-0.435333	-0.243856	0.968981	-0.0401166	-0.0502397	0.098226	-0.0164752	-0.995028	-0.0350833	
0.594	-0.964814	-0.24661	-0.0912029	-0.435321	-0.243879	0.968975	-0.0401416	-0.0502587	0.0982726	-0.0164867	-0.995023	-0.0350385	
0.596	-0.964802	-0.246641	-0.0912432	-0.435309	-0.243907	0.968966	-0.0401658	-0.0502773	0.0983182	-0.0164972	-0.995018	-0.0349943	
0.598	-0.964791	-0.246668	-0.0912911	-0.435301	-0.24393	0.968959	-0.0401929	-0.0502973	0.0983717	-0.0165091	-0.995013	-0.0349477	
0.6	-0.964779	-0.246696	-0.0913342	-0.435292	-0.243955	0.968952	-0.04022	-0.0503172	0.0984206	-0.016522	-0.995008	-0.0349042	
0.602	-0.964767	-0.246727	-0.091378	-0.435283	-0.243983	0.968944	-0.0402467	-0.0503376	0.0984701	-0.016534	-0.995003	-0.034859	
0.604	-0.964757	-0.246753	-0.0914137	-0.435268	-0.244006	0.968937	-0.0402728	-0.0503571	0.0985116	-0.016548	-0.994998	-0.0348152	
0.606	-0.964746	-0.246783	-0.0914492	-0.435255	-0.244033	0.968929	-0.0403001	-0.0503779	0.0985532	-0.0165627	-0.994994	-0.0347711	
0.608	-0.964736	-0.246811	-0.0914833	-0.43524	-0.244058	0.968922	-0.0403293	-0.0503996	0.0985939	-0.0165799	-0.99499	-0.0347272	
0.61	-0.964725	-0.24684	-0.0915176	-0.435226	-0.244083	0.968914	-0.0403581	-0.0504213	0.0986347	-0.0165966	-0.994985	-0.0346839	
0.612	-0.964713	-0.246872	-0.0915547	-0.435214	-0.244112	0.968906	-0.0403895	-0.0504451	0.0986789	-0.0166147	-0.994981	-0.0346388	
0.614	-0.964703	-0.246899	-0.0915919	-0.435201	-0.244135	0.968898	-0.0404205	-0.0504682	0.0987231	-0.0166329	-0.994976	-0.0345927	
0.616	-0.964691	-0.24693	-0.0916295	-0.43519	-0.244162	0.96889	-0.0404527	-0.0504926	0.098768	-0.0166519	-0.994971	-0.0345466	
0.618	-0.964681	-0.246956	-0.0916639	-0.435177	-0.244185	0.968883	-0.0404841	-0.0505164	0.0988094	-0.0166713	-0.994967	-0.0345003	
0.62	-0.964672	-0.246981	-0.0916915	-0.435162	-0.244207	0.968876	-0.0405169	-0.0505409	0.0988447	-0.0166939	-0.994963	-0.0344567	
0.622	-0.964664	-0.247007	-0.0917157	-0.435146	-0.244228	0.96887	-0.0405484	-0.0505651	0.0988763	-0.016716	-0.994959	-0.0344124	
0.624	-0.964656	-0.247027	-0.0917398	-0.43513	-0.244245	0.968864	-0.0405789	-0.0505881	0.0989074	-0.0167378	-0.994956	-0.0343678	
0.626	-0.964648	-0.24705	-0.0917593	-0.435111	-0.244265	0.968858	-0.0406102	-0.0506122	0.0989345	-0.0167609	-0.994953	-0.0343235	
0.628	-0.96464	-0.247074	-0.0917823	-0.435095	-0.244285	0.968851	-0.0406411	-0.0506362	0.0989648	-0.0167829	-0.994949	-0.034278	
0.63	-0.964633	-0.247093	-0.091804	-0.435078	-0.244302	0.968846	-0.0406732	-0.0506606	0.098994	-0.0168069	-0.994946	-0.0342332	
0.632	-0.964624	-0.247119	-0.0918316	-0.435065	-0.244324	0.968839	-0.0407044	-0.0506852	0.0990288	-0.0168278	-0.994942	-0.034186	
0.634	-0.964616	-0.247141	-0.0918551	-0.43505	-0.244343	0.968833	-0.0407353	-0.0507093	0.0990596	-0.0168498	-0.994939	-0.0341394	
0.636	-0.964609	-0.247161	-0.0918786	-0.435035	-0.244359	0.968828	-0.0407688	-0.0507349	0.099091	-0.0168747	-0.994935	-0.0340934	
0.638	-0.964601	-0.247185	-0.0918933	-0.435017	-0.24438	0.968821	-0.0407986	-0.0507591	0.099113	-0.0168975	-0.994933	-0.0340481	
0.64	-0.964594	-0.247206	-0.0919091	-0.435001	-0.244398	0.968815	-0.0408291	-0.0507831	0.0991361	-0.0169211	-0.99493	-0.0340042	
0.642	-0.964587	-0.24723	-0.0919185	-0.434981	-0.244418	0.968809	-0.0408569	-0.0508063	0.0991525	-0.0169435	-0.994928	-0.0339606	
0.644	-0.96458	-0.247255	-0.0919263	-0.434962	-0.244441	0.968802	-0.0408829	-0.0508292	0.0991669	-0.0169643	-0.994926	-0.0339161	
0.646	-0.964575	-0.247272	-0.091936	-0.434943	-0.244455	0.968797	-0.0409139	-0.0508537	0.0991842	-0.0169903	-0.994924	-0.0338727	
0.648	-0.964567	-0.247298	-0.0919454	-0.434926	-0.244478	0.96879	-0.0409418	-0.0508776	0.0992006	-0.0170126	-0.994922	-0.0338288	
0.65	-0.964562	-0.247316	-0.0919476	-0.434906	-0.244493	0.968785	-0.0409705	-0.0509016	0.0992101	-0.017038	-0.994921	-0.0337868	
0.652	-0.964555	-0.247341	-0.0919535	-0.434887	-0.244515	0.968778	-0.0409991	-0.0509261	0.0992234	-0.0170619	-0.994919	-0.0337432	
0.654	-0.964549	-0.247365	-0.0919549	-0.434867	-0.244537	0.968772	-0.0410257	-0.0509495	0.0992316	-0.017085	-0.994918	-0.0336994	
0.656	-0.964543	-0.247386	-0.0919662	-0.43485	-0.244555	0.968766	-0.041054	-0.0509735	0.0992499	-0.0171076	-0.994915	-0.0336542	
0.658	-0.964535	-0.247411	-0.0919769	-0.434833	-0.244577	0.968759	-0.0410829	-0.050998	0.0992678	-0.0171305	-0.994913	-0.03361	
0.66	-0.964531	-0.247427	-0.0919812	-0.434814	-0.24459	0.968755	-0.0411092	-0.0510201	0.0992787	-0.0171534	-0.994912	-0.0335672	
0.662	-0.964526	-0.247443	-0.0919902	-0.434796	-0.244604	0.96875	-0.0411372	-0.051043	0.0992946	-0.0171767	-0.99491	-0.0335234	
0.664	-0.964518	-0.247466	-0.0920039	-0.434782	-0.244624	0.968744	-0.0411618	-0.0510647	0.0993144	-0.017195	-0.994907	-0.0334781	
0.666	-0.964513	-0.24748	-0.0920198	-0.434769	-0.244635	0.96874	-0.0411889	-0.051087	0.0993367	-0.017216	-0.994905	-0.0334314	
0.668	-0.964506	-0.247502	-0.0920365	-0.434756	-0.244654	0.968734	-0.0412158	-0.0511097	0.0993599	-0.0172359	-0.994902	-0.0333861	
0.67	-0.9645	-0.247519	-0.092057	-0.434745	-0.244668	0.968729	-0.0412432	-0.0511323	0.0993868	-0.0172557	-0.994899	-0.0333405	
0.672	-0.964494	-0.247532	-0.0920794	-0.434735	-0.244677	0.968726	-0.0412724	-0.0511552	0.0994159	-0.0172772	-0.994896	-0.033295	
0.674	-0.964487	-0.247551	-0.0921064	-0.434728	-0.244694	0.96872	-0.0412981	-0.051177	0.0994488	-0.0172936	-0.994892	-0.0332481	
0.676	-0.96448	-0.247569	-0.0921319	-0.43472	-0.244709	0.968716	-0.0413235	-0.0511985	0.09948	-0.0173102	-0.994889	-0.0331998	
0.678	-0.964474	-0.247585	-0.0921491	-0.434709	-0.244723	0.968711	-0.0413463	-0.0512185	0.0995026	-0.0173265	-0.994886	-0.0331542	
0.68	-0.964468	-0.247604	-0.092166	-0.434699	-0.244739	0.968706	-0.0413669	-0.0512375	0.0995243	-0.0173404	-0.994884	-0.033109	
0.682	-0.964463	-0.247619	-0.092174	-0.434686	-0.244752	0.968702	-0.041387	-0.0512563	0.0995373	-0.0173564	-0.994882	-0.0330648	
0.684	-0.964456	-0.24764	-0.0921907	-0.434678	-0.244772	0.968696	-0.0414036	-0.0512738	0.099558	-0.0173663	-0.99488	-0.0330172	
0.686	-0.964449	-0.24766	-0.0922044	-0.434669	-0.244789	0.968691	-0.0414192	-0.0512911	0.0995755	-0.0173761	-0.994878	-0.0329685	
0.688	-0.964442	-0.247682	-0.0922257	-0.434663	-0.24481	0.968685	-0.0414367	-0.0513094	0.0996008	-0.0173855	-0.994876	-0.0329191	
0.69	-0.964433	-0.247711	-0.0922421	-0.434657	-0.244837	0.968678	-0.0414521	-0.0513276	0.099621	-0.0173935	-0.994873	-0.0328701	
0.692	-0.964426	-0.247734	-0.0922566	-0.434647	-0.244858	0.968672	-0.0414678	-0.0513453	0.0996393	-0.0174029	-0.994871	-0.0328217	
0.694	-0.964418	-0.247761	-0.0922643	-0.434635	-0.244883	0.968665	-0.041483	-0.0513633	0.099651	-0.017413	-0.99487	-0.0327737	
